date,new_cases,value
1/22/2020,,
1/23/2020,0,
1/24/2020,1,
1/25/2020,0,
1/26/2020,3,
1/27/2020,0,
1/28/2020,0,0.571
1/29/2020,1,0.714
1/30/2020,0,0.714
1/31/2020,2,0.857
2/1/2020,0,0.857
2/2/2020,0,0.429
2/3/2020,3,0.857
2/4/2020,0,0.857
2/5/2020,0,0.714
2/6/2020,1,0.857
2/7/2020,0,0.571
2/8/2020,0,0.571
2/9/2020,0,0.571
2/10/2020,0,0.143
2/11/2020,1,0.286
2/12/2020,0,0.286
2/13/2020,1,0.286
2/14/2020,0,0.286
2/15/2020,0,0.286
2/16/2020,0,0.286
2/17/2020,0,0.286
2/18/2020,0,0.143
2/19/2020,0,0.143
2/20/2020,0,0
2/21/2020,2,0.286
2/22/2020,0,0.286
2/23/2020,0,0.286
2/24/2020,0,0.286
2/25/2020,0,0.286
2/26/2020,0,0.286
2/27/2020,1,0.429
2/28/2020,0,0.143
2/29/2020,8,1.286
3/1/2020,7,2.286
3/2/2020,23,5.571
3/3/2020,19,8.286
3/4/2020,33,13
3/5/2020,77,23.857
3/6/2020,53,31.429
3/7/2020,166,54
3/8/2020,116,69.571
3/9/2020,75,77
3/10/2020,188,101.143
3/11/2020,365,148.571
3/12/2020,439,200.286
3/13/2020,633,283.143
3/14/2020,759,367.857
3/15/2020,234,384.714
3/16/2020,1467,583.571
3/17/2020,1833,818.571
3/18/2020,2657,1146
3/19/2020,4494,1725.286
3/20/2020,6367,2544.429
3/21/2020,5995,3292.429
3/22/2020,8919,4533.143
3/23/2020,11152,5916.714
3/24/2020,10618,7171.714
3/25/2020,12127,8524.571
3/26/2020,17821,10428.429
3/27/2020,18591,12174.714
3/28/2020,22164,14484.571
3/29/2020,16127,15514.286
3/30/2020,22154,17086
3/31/2020,26381,19337.857
4/1/2020,31175,22059
4/2/2020,32276,24124
4/3/2020,32401,26096.857
4/4/2020,31845,27479.857
4/5/2020,29240,29353.143
4/6/2020,31782,30728.571
4/7/2020,30036,31250.714
4/8/2020,31063,31234.714
4/9/2020,35610,31711
4/10/2020,34283,31979.857
4/11/2020,28924,31562.571
4/12/2020,26308,31143.714
4/13/2020,27143,30481
4/14/2020,28328,30237
4/15/2020,25897,29499
4/16/2020,29638,28645.857
4/17/2020,33107,28477.857
4/18/2020,27329,28250
4/19/2020,25422,28123.429
4/20/2020,30084,28543.571
4/21/2020,26075,28221.714
4/22/2020,29881,28790.857
4/23/2020,31965,29123.286
4/24/2020,31965,28960.143
4/25/2020,30914,29472.286
4/26/2020,25971,29550.714
4/27/2020,24650,28774.429
4/28/2020,24573,28559.857
4/29/2020,26852,28127.143
4/30/2020,29702,27803.857
5/1/2020,34892,28222
5/2/2020,26764,27629.143
5/3/2020,23733,27309.429
5/4/2020,23802,27188.286
5/5/2020,24020,27109.286
5/6/2020,24482,26770.714
5/7/2020,27739,26490.286
5/8/2020,27183,25389
5/9/2020,24454,25059
5/10/2020,18747,24346.714
5/11/2020,19077,23671.714
5/12/2020,23381,23580.429
5/13/2020,20015,22942.286
5/14/2020,25890,22678.143
5/15/2020,24851,22345
5/16/2020,24050,22287.286
5/17/2020,18729,22284.714
5/18/2020,22308,22746.286
5/19/2020,20503,22335.143
5/20/2020,22828,22737
5/21/2020,25152,22631.571
5/22/2020,23829,22485.571
5/23/2020,20189,21934
5/24/2020,20174,22140.429
5/25/2020,19094,21681.286
5/26/2020,18726,21427.429
5/27/2020,18763,20846.714
5/28/2020,21267,20291.714
5/29/2020,25082,20470.714
5/30/2020,23080,20883.714
5/31/2020,18919,20704.429
6/1/2020,17840,20525.286
6/2/2020,20090,20720.143
6/3/2020,19156,20776.286
6/4/2020,27934,21728.714
6/5/2020,26440,21922.714
6/6/2020,20269,21521.143
6/7/2020,17826,21365
6/8/2020,16900,21230.714
6/9/2020,20321,21263.714
6/10/2020,21718,21629.714
6/11/2020,22278,20821.714
6/12/2020,25558,20695.714
6/13/2020,24157,21251.143
6/14/2020,18901,21404.714
6/15/2020,20999,21990.286
6/16/2020,24549,22594.286
6/17/2020,27050,23356
6/18/2020,28227,24205.857
6/19/2020,31054,24991
6/20/2020,31826,26086.571
6/21/2020,25836,27077.286
6/22/2020,29801,28334.714
6/23/2020,38729,30360.429
6/24/2020,36251,31674.857
6/25/2020,39299,33256.571
6/26/2020,49046,35826.857
6/27/2020,40754,37102.286
6/28/2020,42925,39543.571
6/29/2020,41297,41185.857
6/30/2020,49825,42771
7/1/2020,49123,44609.857
7/2/2020,54943,46844.714
7/3/2020,51505,47196
7/4/2020,45946,47937.714
7/5/2020,53728,49481
7/6/2020,43166,49748
7/7/2020,57231,50806
7/8/2020,60306,52403.571
7/9/2020,59656,53076.857
7/10/2020,68860,55556.143
7/11/2020,60439,57626.571
7/12/2020,60132,58541.429
7/13/2020,59364,60855.429
7/14/2020,65662,62059.857
7/15/2020,66026,62877
7/16/2020,70814,64471
7/17/2020,66472,64129.857
7/18/2020,64322,64684.571
7/19/2020,58932,64513.143
7/20/2020,60663,64698.714
7/21/2020,68194,65060.429
7/22/2020,67545,65277.429
7/23/2020,67886,64859.143
7/24/2020,75147,66098.429
7/25/2020,64200,66081
7/26/2020,55839,65639.143
7/27/2020,59724,65505
7/28/2020,64831,65024.571
7/29/2020,64129,64536.571
7/30/2020,69241,64730.143
7/31/2020,64576,63220
8/1/2020,57578,62274
8/2/2020,47109,61026.857
8/3/2020,41684,58449.714
8/4/2020,61657,57996.286
8/5/2020,54348,56599
8/6/2020,60179,55304.429
8/7/2020,60587,54734.571
8/8/2020,63933,55642.429
8/9/2020,54267,56665
8/10/2020,51617,58084
8/11/2020,56954,57412.143
8/12/2020,55244,57540.143
8/13/2020,51656,56322.571
8/14/2020,70125,57685.143
8/15/2020,52394,56036.714
8/16/2020,34662,53236
8/17/2020,37849,51269.143
8/18/2020,44902,49547.429
8/19/2020,45884,48210.286
8/20/2020,45128,47277.714
8/21/2020,47591,44058.571
8/22/2020,45672,43098.286
8/23/2020,31911,42705.286
8/24/2020,33923,42144.429
8/25/2020,42673,41826
8/26/2020,42073,41281.571
8/27/2020,50518,42051.571
8/28/2020,46470,41891.429
8/29/2020,43103,41524.429
8/30/2020,34131,41841.571
8/31/2020,33362,41761.429
9/1/2020,41979,41662.286
9/2/2020,39961,41360.571
9/3/2020,45141,40592.429
9/4/2020,48334,40858.714
9/5/2020,43623,40933
9/6/2020,29119,40217
9/7/2020,24563,38960
9/8/2020,26744,36783.571
9/9/2020,33640,35880.571
9/10/2020,39448,35067.286
9/11/2020,44623,34537.143
9/12/2020,45583,34817.143
9/13/2020,40291,36413.143
9/14/2020,32564,37556.143
9/15/2020,37178,39046.714
9/16/2020,38292,39711.286
9/17/2020,45318,40549.857
9/18/2020,50184,41344.286
9/19/2020,45778,41372.143
9/20/2020,41610,41560.571
9/21/2020,32043,41486.143
9/22/2020,38271,41642.286
9/23/2020,41120,42046.286
9/24/2020,48883,42555.571
9/25/2020,47136,42120.143
9/26/2020,43547,41801.429
9/27/2020,33779,40682.714
9/28/2020,37740,41496.571
9/29/2020,42032,42033.857
9/30/2020,38632,41678.429
10/1/2020,46243,41301.286
10/2/2020,53443,42202.286
10/3/2020,49281,43021.429
10/4/2020,33130,42928.714
10/5/2020,37357,42874
10/6/2020,44546,43233.143
10/7/2020,49137,44733.857
10/8/2020,57890,46397.714
10/9/2020,55079,46631.429
10/10/2020,55367,47500.857
10/11/2020,46900,49468
10/12/2020,42080,50142.714
10/13/2020,50123,50939.429
10/14/2020,58442,52268.714
10/15/2020,63538,53075.571
10/16/2020,70174,55232
10/17/2020,54832,55155.571
10/18/2020,52170,55908.429
10/19/2020,67882,59594.429
10/20/2020,61737,61253.571
10/21/2020,60706,61577
10/22/2020,79621,63874.571
10/23/2020,81659,65515.286
10/24/2020,78375,68878.571
10/25/2020,60975,70136.429
10/26/2020,64564,69662.429
10/27/2020,77223,71874.714
10/28/2020,86477,75556.286
10/29/2020,91293,77223.714
10/30/2020,99847,79822
10/31/2020,87343,81103.143
11/1/2020,77830,83511
11/2/2020,81806,85974.143
11/3/2020,124766,92766
11/4/2020,100261,94735.143
11/5/2020,128081,99990.571
11/6/2020,127055,103877.429
11/7/2020,127064,109551.857
11/8/2020,119673,115529.429
11/9/2020,116955,120550.714
11/10/2020,136554,122234.714
11/11/2020,147682,129009.143
11/12/2020,158795,133396.857
11/13/2020,179519,140891.714
11/14/2020,164050,146175.429
11/15/2020,139715,149038.571
11/16/2020,153088,154200.429
11/17/2020,164648,158213.857
11/18/2020,171969,161683.429
11/19/2020,192300,166469.857
11/20/2020,201668,169634
11/21/2020,179819,171886.714
11/22/2020,146587,172868.429
11/23/2020,181511,176928.857
11/24/2020,173562,178202.286
11/25/2020,180212,179379.857
11/26/2020,117249,168658.286
11/27/2020,214634,170510.571
11/28/2020,168224,168854.143
11/29/2020,140351,167963.286
11/30/2020,154914,164163.714
12/1/2020,197116,167528.571
12/2/2020,196160,169806.857
12/3/2020,220219,184516.857
12/4/2020,235369,187479
12/5/2020,222008,195162.429
12/6/2020,179325,200730.143
12/7/2020,195459,206522.286
12/8/2020,227055,210799.286
12/9/2020,216006,213634.429
12/10/2020,236945,216023.857
12/11/2020,238901,216528.429
12/12/2020,224537,216889.714
12/13/2020,191593,218642.286
12/14/2020,209823,220694.286
12/15/2020,226313,220588.286
12/16/2020,234803,223273.571
12/17/2020,240246,223745.143
12/18/2020,247946,225037.286
12/19/2020,205852,222368
12/20/2020,187194,221739.571
12/21/2020,196854,219886.857
12/22/2020,205931,216975.143
12/23/2020,221437,215065.714
12/24/2020,212948,211166
12/25/2020,127179,193913.571
12/26/2020,217438,195568.714
12/27/2020,135963,188250
12/28/2020,173300,184885.143
12/29/2020,205974,184891.286
12/30/2020,218294,184442.286
12/31/2020,315088,199033.714
1/1/2021,178897,206422
1/2/2021,272279,214256.429
1/3/2021,203402,223890.571
1/4/2021,185502,225633.714
1/5/2021,232860,229474.571
1/6/2021,259760,235398.286
1/7/2021,286243,231277.571
1/8/2021,304063,249158.429
1/9/2021,264731,248080.143
1/10/2021,210842,249143
1/11/2021,203963,251780.286
1/12/2021,221814,250202.286
1/13/2021,229332,245855.429
1/14/2021,235572,238616.714
1/15/2021,245003,230179.571
1/16/2021,217690,223459.429
1/17/2021,176555,218561.286
1/18/2021,140823,209541.286
1/19/2021,156888,200266.143
1/20/2021,187380,194273
1/21/2021,192551,188127.143
1/22/2021,191768,180522.143
1/23/2021,178173,174876.857
1/24/2021,140143,169675.143
1/25/2021,129599,168071.714
1/26/2021,151006,167231.429
1/27/2021,155456,162670.857
1/28/2021,166759,158986.286
1/29/2021,163741,154982.429
1/30/2021,150939,151091.857
1/31/2021,112857,147193.857
2/1/2021,125314,146581.714
2/2/2021,117030,141728
2/3/2021,124370,137287.143
2/4/2021,125029,131325.714
2/5/2021,131109,126664
2/6/2021,116857,121795.143
2/7/2021,89428,118448.143
2/8/2021,82798,112374.429
2/9/2021,95381,109281.714
2/10/2021,95281,105126.143
2/11/2021,106771,102517.857
2/12/2021,100580,98156.571
2/13/2021,90756,94427.857
2/14/2021,68308,91410.714
2/15/2021,55448,87503.571
2/16/2021,59221,82337.857
2/17/2021,68846,78561.429
2/18/2021,72580,73677
2/19/2021,75158,70045.286
2/20/2021,73782,67620.429
2/21/2021,55265,65757.143
2/22/2021,55482,65762
2/23/2021,73859,67853.143
2/24/2021,75025,68735.857
2/25/2021,77279,69407.143
2/26/2021,75418,69444.286
2/27/2021,71288,69088
2/28/2021,51764,68587.857
3/1/2021,50440,67867.571
3/2/2021,58418,65661.714
3/3/2021,67050,64522.429
3/4/2021,68941,63331.286
3/5/2021,67878,62254.143
3/6/2021,61029,60788.571
3/7/2021,41610,59338
3/8/2021,44090,58430.857
3/9/2021,55502,58014.286
3/10/2021,57773,56689
3/11/2021,61788,55667.143
3/12/2021,62601,54913.286
3/13/2021,56820,54312
3/14/2021,39274,53978.286
3/15/2021,51032,54970
3/16/2021,54067,54765
3/17/2021,59274,54979.429
3/18/2021,62390,55065.429
3/19/2021,61632,54927
3/20/2021,58867,55219.429
3/21/2021,35378,54662.857
3/22/2021,47424,54147.429
3/23/2021,52858,53974.714
3/24/2021,87758,58043.857
3/25/2021,67626,58791.857
3/26/2021,76370,60897.286
3/27/2021,64055,61638.429
3/28/2021,46320,63201.571
3/29/2021,65872,65837
3/30/2021,61689,67098.571
3/31/2021,69530,64494.571
4/1/2021,76856,65813.143
4/2/2021,74023,65477.857
4/3/2021,64880,65595.714
4/4/2021,37923,64396.143
4/5/2021,67087,64569.714
4/6/2021,62826,64732.143
4/7/2021,75776,65624.429
4/8/2021,80066,66083
4/9/2021,84753,67615.857
4/10/2021,70535,68423.714
4/11/2021,47456,69785.571
4/12/2021,62183,69085
4/13/2021,80839,71658.286
4/14/2021,75604,71633.714
4/15/2021,73982,70764.571
4/16/2021,83472,70581.571
4/17/2021,55487,68431.857
4/18/2021,43826,67913.286
4/19/2021,58546,67393.714
4/20/2021,62440,64765.286
4/21/2021,64346,63157
4/22/2021,66719,62119.429
4/23/2021,62895,59179.857
4/24/2021,54971,59106.143
4/25/2021,34768,57812.143
4/26/2021,42287,55489.429
4/27/2021,52281,54038.143
4/28/2021,55186,52729.571
4/29/2021,58826,51602
4/30/2021,58102,50917.286
5/1/2021,48776,50032.286
5/2/2021,30556,49430.571
5/3/2021,44622,49764.143
5/4/2021,42895,48423.286
5/5/2021,46043,47117.143
5/6/2021,46179,45310.429
5/7/2021,48415,43926.571
5/8/2021,35654,42052
5/9/2021,22870,40954
5/10/2021,32376,39204.571
5/11/2021,35477,38144.857
5/12/2021,36151,36731.714
5/13/2021,38736,35668.429
5/14/2021,42217,34783
5/15/2021,30757,34083.429
5/16/2021,17692,33343.714
5/17/2021,25242,32324.571
5/18/2021,28915,31387.143
5/19/2021,29604,30451.857
5/20/2021,30215,29234.571
5/21/2021,28825,27321.429
5/22/2021,21213,25958
5/23/2021,13785,25399.857
5/24/2021,21871,24918.286
5/25/2021,24590,24300.429
5/26/2021,24596,23585
5/27/2021,26841,23103
5/28/2021,22242,22162.571
5/29/2021,13311,21033.714
5/30/2021,7354,20115
5/31/2021,6274,17886.857
6/1/2021,20853,17353
6/2/2021,16712,16226.714
6/3/2021,18396,15020.286
6/4/2021,17865,14395
6/5/2021,15604,14722.571
6/6/2021,6016,14531.429
6/7/2021,14070,15645.143
6/8/2021,13040,14529
6/9/2021,18565,14793.714
6/10/2021,14781,14277.286
6/11/2021,25151,15318.143
6/12/2021,9160,14397.571
6/13/2021,5270,14291
6/14/2021,11786,13964.714
6/15/2021,10730,13634.714
6/16/2021,11908,12683.714
6/17/2021,11763,12252.571
6/18/2021,21182,11685.571
6/19/2021,9052,11670.143
6/20/2021,4957,11625.429
6/21/2021,10555,11449.571
6/22/2021,10796,11459
6/23/2021,12665,11567.143
6/24/2021,14476,11954.714
6/25/2021,24602,12443.286
6/26/2021,9369,12488.571
6/27/2021,4624,12441
6/28/2021,13583,12873.571
6/29/2021,7477,12399.429
6/30/2021,15352,12783.286
7/1/2021,15119,12875.143
7/2/2021,29757,13611.571
7/3/2021,5414,13046.571
7/4/2021,4284,12998
7/5/2021,8902,12329.286
7/6/2021,22282,14444.286
7/7/2021,20178,15133.714
7/8/2021,20865,15954.571
7/9/2021,47593,18502.571
7/10/2021,10119,19174.714
7/11/2021,11747,20240.857
7/12/2021,29422,23172.286
7/13/2021,26531,23779.286
7/14/2021,31125,25343.143
7/15/2021,31960,26928.143
7/16/2021,78109,31287.571
7/17/2021,14102,31856.571
7/18/2021,20329,33082.571
7/19/2021,48843,35857
7/20/2021,39726,37742
7/21/2021,47736,40115
7/22/2021,56524,43624.143
7/23/2021,120801,49723
7/24/2021,28744,51814.714
7/25/2021,27971,52906.429
7/26/2021,79373,57267.857
7/27/2021,64998,60878.143
7/28/2021,73576,64569.571
7/29/2021,72543,66858
7/30/2021,191442,76949.571
7/31/2021,43892,79113.571
8/1/2021,44567,81484.429
8/2/2021,108359,85625.286
8/3/2021,97752,90304.429
8/4/2021,102445,94428.571
8/5/2021,109688,99735
8/6/2021,251895,108371.143
8/7/2021,63003,111101.286
8/8/2021,34876,109716.857
8/9/2021,159785,117063.429
8/10/2021,117799,119927.286
8/11/2021,154453,127357
8/12/2021,144084,132270.714
8/13/2021,226806,128686.571
8/14/2021,73066,130124.143
8/15/2021,46787,131825.714
8/16/2021,194355,136764.286
8/17/2021,150590,141448.714
8/18/2021,167597,143326.429
8/19/2021,155220,144917.286
8/20/2021,239073,146669.714
8/21/2021,92196,149402.571
8/22/2021,44201,149033.143
8/23/2021,208222,151014.143
8/24/2021,154464,151567.571
8/25/2021,178981,153193.857
8/26/2021,183766,157271.857
8/27/2021,238673,157214.714
8/28/2021,78887,155313.429
8/29/2021,52009,156428.857
8/30/2021,229211,159427.286
8/31/2021,179960,163069.571
9/1/2021,190516,164717.429
9/2/2021,179137,164056.143
9/3/2021,235440,163594.286
9/4/2021,85909,164597.429
9/5/2021,63502,166239.286
9/6/2021,93730,146884.857
9/7/2021,209167,151057.286
9/8/2021,176925,149115.714
9/9/2021,166418,147298.714
9/10/2021,242010,148237.286
9/11/2021,89129,148697.286
9/12/2021,48351,146532.857
9/13/2021,210776,163253.714
9/14/2021,145401,154144.286
9/15/2021,173250,153619.286
9/16/2021,158776,152527.571
9/17/2021,210859,148077.429
9/18/2021,74970,146054.714
9/19/2021,44870,145557.429
9/20/2021,171800,139989.429
9/21/2021,121736,136608.714
9/22/2021,131351,130623.143
9/23/2021,129167,126393.286
9/24/2021,174764,121236.857
9/25/2021,60494,119168.857
9/26/2021,54314,120518
9/27/2021,155944,118252.857
9/28/2021,112748,116968.857
9/29/2021,121388,115545.571
9/30/2021,110385,112862.429
10/1/2021,154828,110014.429
10/2/2021,48203,108258.571
10/3/2021,44778,106896.286
10/4/2021,142908,105034
10/5/2021,95233,102531.857
10/6/2021,112175,101215.714
10/7/2021,101523,99949.714
10/8/2021,131413,96604.714
10/9/2021,38827,95265.286
10/10/2021,39670,94535.571
10/11/2021,96061,87843.143
10/12/2021,110603,90038.857
10/13/2021,108462,89508.429
10/14/2021,86947,87426.143
10/15/2021,109479,84292.714
10/16/2021,39784,84429.429
10/17/2021,31658,83284.857
10/18/2021,98953,83698
10/19/2021,81918,79600.143
10/20/2021,91618,77193.857
10/21/2021,78080,75927.143
10/22/2021,95951,73994.571
10/23/2021,32421,72942.714
10/24/2021,19170,71158.714
10/25/2021,112569,73103.857
10/26/2021,66656,70923.571
10/27/2021,102562,72487
10/28/2021,75096,72060.714
10/29/2021,95104,71939.714
10/30/2021,34295,72207.429
10/31/2021,32323,74086.429
11/1/2021,113255,74184.429
11/2/2021,68747,74483.143
11/3/2021,85593,72059
11/4/2021,81436,72964.714
11/5/2021,96859,73215.429
11/6/2021,34861,73296.286
11/7/2021,36827,73939.714
11/8/2021,110749,73581.714
11/9/2021,78356,74954.429
11/10/2021,95070,76308.286
11/11/2021,57642,72909.143
11/12/2021,143511,79573.714
11/13/2021,43951,80872.286
11/14/2021,31912,80170.143
11/15/2021,134036,83496.857
11/16/2021,87270,84770.286
11/17/2021,112844,87309.429
11/18/2021,109826,94764.286
11/19/2021,126876,92387.857
11/20/2021,45360,92589.143
11/21/2021,39832,93720.571
11/22/2021,144616,95232
11/23/2021,91344,95814
11/24/2021,111578,95633.143
11/25/2021,39318,85560.571
11/26/2021,53420,75066.857
11/27/2021,26539,72378.143
11/28/2021,43149,72852
11/29/2021,186294,78806
11/30/2021,117109,82486.714
12/1/2021,137114,86134.714
12/2/2021,138853,100354
12/3/2021,158610,115381.143
12/4/2021,66342,121067.286
12/5/2021,55184,122786.571
12/6/2021,177686,121556.857
12/7/2021,113261,121007.143
12/8/2021,149908,122834.857
12/9/2021,124530,120788.714
12/10/2021,158212,120731.857
12/11/2021,56587,119338.286
12/12/2021,52309,118927.571
12/13/2021,185486,120041.857
12/14/2021,112820,119978.857
12/15/2021,145849,119399
12/16/2021,141730,121856.143
12/17/2021,192651,126776
12/18/2021,79758,130086.143
12/19/2021,89200,135356.286
12/20/2021,240041,143149.857
12/21/2021,179414,152663.286
12/22/2021,243743,166648.143
12/23/2021,269761,184938.286
12/24/2021,248522,192919.857
12/25/2021,86665,193906.571
12/26/2021,178389,206647.857
12/27/2021,500564,243865.429
12/28/2021,362031,269953.571
12/29/2021,502109,306863
12/30/2021,590699,352711.286
12/31/2021,513628,390583.571
1/1/2022,188772,405170.286
1/2/2022,285970,420539
1/3/2022,1044974,498311.857
1/4/2022,812236,562626.857
1/5/2022,662636,585559.286
1/6/2022,835013,620461.286
1/7/2022,869755,671336.571
1/8/2022,397692,701182.286
1/9/2022,485031,729619.571
1/10/2022,1383900,778037.571
1/11/2022,787386,774487.571
1/12/2022,848624,801057.286
1/13/2022,861332,804817.143
1/14/2022,880034,806285.571
1/15/2022,408308,807802.143
1/16/2022,479781,807052.143
1/17/2022,675125,705798.571
1/18/2022,1129477,754668.714
1/19/2022,908126,763169
1/20/2022,732571,744774.571
1/21/2022,841058,739206.571
1/22/2022,302487,724089.286
1/23/2022,365444,707755.429
1/24/2022,922138,743043
1/25/2022,493076,652128.571
1/26/2022,677115,619127
1/27/2022,507186,586929.143
1/28/2022,614889,554619.286
1/29/2022,178612,536922.857
1/30/2022,197956,512996
1/31/2022,543490,458903.429
2/1/2022,325910,435022.571
2/2/2022,330128,385453
2/3/2022,275470,352350.714
2/4/2022,355945,315358.714
2/5/2022,86422,302188.714
2/6/2022,83474,285834.143
2/7/2022,347343,257813.143
2/8/2022,214657,241919.857
2/9/2022,188671,221711.714
2/10/2022,171763,206896.429
2/11/2022,209729,186008.429
2/12/2022,51865,181071.714
2/13/2022,58323,177478.714
2/14/2022,170590,152228.286
2/15/2022,111351,137470.286
2/16/2022,114995,126945.143
2/17/2022,101933,116969.429
2/18/2022,145319,107768
2/19/2022,31405,104845.143
2/20/2022,23003,99799.429
2/21/2022,83113,87302.714
2/22/2022,89530,84185.429
2/23/2022,85258,79937.286
2/24/2022,67173,74971.571
2/25/2022,74459,64848.714
2/26/2022,47411,67135.286
2/27/2022,18223,66452.429
2/28/2022,98917,68710.143
3/1/2022,46704,62592.143
3/2/2022,53596,58069
3/3/2022,48677,55426.714
3/4/2022,51317,52120.714
3/5/2022,14919,47479
3/6/2022,12397,46646.714
3/7/2022,64150,41680
3/8/2022,29808,39266.286
3/9/2022,37746,37002
3/10/2022,46615,36707.429
3/11/2022,49719,36479.143
3/12/2022,10218,35807.571
3/13/2022,11051,35615.286
3/14/2022,35432,31512.714
3/15/2022,24392,30739
3/16/2022,46151,31939.714
3/17/2022,53195,32879.714
3/18/2022,31383,30260.286
3/19/2022,10877,30354.429
3/20/2022,11449,30411.286
3/21/2022,42307,31393.429
3/22/2022,24578,31420
3/23/2022,41026,30687.857
3/24/2022,43006,29232.286
3/25/2022,46452,31385
3/26/2022,9434,31178.857
3/27/2022,11790,31227.571
3/28/2022,39000,30755.143
3/29/2022,24189,30699.571
3/30/2022,39198,30438.429
3/31/2022,45669,30818.857
4/1/2022,32235,28787.857
4/2/2022,11801,29126
4/3/2022,4755,28121
4/4/2022,28951,26685.429
4/5/2022,25669,26896.857
4/6/2022,40980,27151.429
4/7/2022,50656,27863.857
4/8/2022,75053,33980.714
4/9/2022,12719,34111.857
4/10/2022,9534,34794.571
4/11/2022,40386,36428.143
4/12/2022,35778,37872.286
4/13/2022,55441,39938.143
4/14/2022,50732,39949
4/15/2022,35451,34291.571
4/16/2022,12344,34238
4/17/2022,7507,33948.429
4/18/2022,61497,36964.286
4/19/2022,39311,37469
4/20/2022,68987,39404.143
4/21/2022,61757,40979.143
4/22/2022,90095,48785.429
4/23/2022,19748,49843.143
4/24/2022,13506,50700.143
4/25/2022,70306,51958.571
4/26/2022,45421,52831.429
4/27/2022,90090,55846.143
4/28/2022,77426,58084.571
4/29/2022,61277,53967.714
4/30/2022,24010,54576.571
5/1/2022,16721,55035.857
5/2/2022,94826,58538.714
5/3/2022,49705,59150.714
5/4/2022,112135,62300
5/5/2022,88693,63909.571
5/6/2022,128901,73570.143
5/7/2022,27854,74119.286
5/8/2022,5792,72558
5/9/2022,130238,77616.857
5/10/2022,70415,80575.429
5/11/2022,160356,87464.143
5/12/2022,114171,91103.857
5/13/2022,87532,85194
5/14/2022,17103,83658.143
5/15/2022,32140,87422.143
5/16/2022,178933,94378.571
5/17/2022,84754,96427
5/18/2022,203930,102651.857
5/19/2022,135362,105679.143
5/20/2022,149250,114496
5/21/2022,26942,115901.571
5/22/2022,19603,114110.571
5/23/2022,142711,108936
5/24/2022,83213,108715.857
5/25/2022,210272,109621.857
5/26/2022,145708,111099.857
5/27/2022,108242,105241.571
5/28/2022,12753,103214.571
5/29/2022,5824,101246.143
5/30/2022,60931,89563.286
5/31/2022,170573,102043.286
6/1/2022,227672,104529
6/2/2022,121927,101131.714
6/3/2022,157808,108212.571
6/4/2022,26469,110172
6/5/2022,14895,111467.857
6/6/2022,162966,126044.286
6/7/2022,86862,114085.571
6/8/2022,199404,110047.286
6/9/2022,143130,113076.286
6/10/2022,107769,105927.857
6/11/2022,34002,107004
6/12/2022,16576,107244.143
6/13/2022,154629,106053.143
6/14/2022,90125,106519.286
6/15/2022,184931,104451.714
6/16/2022,130185,102602.429
6/17/2022,139408,107122.286
6/18/2022,16479,104619
6/19/2022,16928,104669.286
6/20/2022,96781,96405.286
6/21/2022,111889,99514.429
6/22/2022,185502,99596
6/23/2022,149364,102335.857
6/24/2022,117819,99251.714
6/25/2022,39638,102560.143
6/26/2022,21080,103153.286
6/27/2022,164031,112760.429
6/28/2022,97254,110669.714
6/29/2022,190349,111362.143
6/30/2022,167685,113979.429
7/1/2022,157120,119593.857
7/2/2022,18998,116645.286
7/3/2022,7282,114674.143
7/4/2022,80448,102733.714
7/5/2022,140160,108863.143
7/6/2022,200594,110326.714
7/7/2022,142084,106669.429
7/8/2022,138352,103988.286
7/9/2022,27424,105192
7/10/2022,22950,107430.286
7/11/2022,202215,124825.571
7/12/2022,147261,125840
7/13/2022,203406,126241.714
7/14/2022,174233,130834.429
7/15/2022,149859,132478.286
7/16/2022,39461,134197.857
7/17/2022,18811,133606.571
7/18/2022,164635,128238
7/19/2022,118254,124094.143
7/20/2022,215764,125859.571
7/21/2022,154177,122994.429
7/22/2022,166626,125389.714
7/23/2022,23121,123055.429
